,a,b,c,d,x,y,z,h,g,f
1682,9.597896875530287,62.1070193390695,50.92575415056091,0,0.47989484377651437,61.62712449529299,0,0,50.4458593067844,50.82993463571883
1683,-4.065841092809659,-54.43415270554005,47.56371856193877,1,-0.20329205464048297,-54.230860650899565,0,0,47.767010616579256,48.04195752050151
1684,19.676703370114385,118.9981840837721,50.34122196186003,0,0.9838351685057193,118.01434891526638,0,0,49.35738679335431,50.76606596950442
1685,15.174894314845204,-37.547818838430935,50.03922259057709,1,0.7587447157422602,-38.306563554173195,0,0,49.28047787483483,50.20010751600949
1686,9.095521423428087,-70.30187674505197,50.031288358244836,0,0.45477607117140434,-70.75665281622338,0,0,49.576512287073434,50.57533764001247
1687,-36.78344778442212,-10.379839818154803,51.18396969358997,1,-1.8391723892211063,-8.540667428933697,0,0,53.02314208281108,52.34383055489897
1688,-8.307501677428323,173.75659892873307,50.23629994166996,0,-0.41537508387141614,174.1719740126045,0,0,50.65167502554138,49.78028764955473
1689,-3.982906988142328,-5.07960460103379,49.72758745315381,1,-0.1991453494071164,-4.880459251626673,0,0,49.92673280256093,48.26846753281154
1690,26.114363563906018,83.51425001127899,50.585638535982,0,1.305718178195301,82.20853183308368,0,0,49.2799203577867,50.44042231677689
1691,30.279830513909186,97.90329682800888,51.56261791043252,1,1.5139915256954593,96.38930530231342,0,0,50.04862638473706,49.66882338991575
1692,-18.876750637312576,-141.91175400433858,50.92683108176745,0,-0.9438375318656287,-140.96791647247295,0,0,51.87066861363308,50.91665852159205
1693,4.8830453415878425,70.04137440883694,50.80397033789566,1,0.2441522670793921,69.79722214175756,0,0,50.55981807081627,51.45974480940538
1694,-7.355975593453707,108.281493357731,49.791318546403495,0,-0.36779877967268537,108.64929213740368,0,0,50.15911732607618,48.200410967571095
1695,17.995415995455875,-142.9360199611796,49.43015103192059,1,0.8997707997727938,-143.8357907609524,0,0,48.53038023214779,50.24134028677192
1696,-40.17833307253498,43.05586726607491,47.491052815805894,0,-2.0089166536267493,45.06478391970166,0,0,49.49996946943264,46.394056760172944
1697,-1.870044028745649,-210.09698470829426,49.3231407590731,1,-0.09350220143728245,-210.00348250685698,0,0,49.41664296051038,48.9645475789102
1698,16.5988989814739,-133.0514258112852,51.660855778461425,0,0.829944949073695,-133.88137076035892,0,0,50.83091082938773,52.73981794681845
1699,-24.342772538932493,-152.14088938174572,48.91130465441145,1,-1.2171386269466247,-150.9237507547991,0,0,50.128443281358074,50.31579413633251
1700,4.014422582178982,63.02695449108477,49.46723435279108,0,0.2007211291089491,62.826233361975824,0,0,49.26651322368213,49.07575074931773
1701,1.8553823234802822,-38.120346126211984,50.14261321659771,1,0.09276911617401411,-38.213115242385996,0,0,50.0498441004237,52.53875663074114
1702,43.65056320210794,44.781133582992425,53.849576720585645,0,2.182528160105397,42.598605422887026,0,0,51.66704856048025,54.13018724628484
1703,2.268977164674543,47.72742585380912,48.34122415727125,1,0.11344885823372713,47.6139769955754,0,0,48.227775299037525,49.17416879546264
1704,16.572737414795398,-167.5270013126673,49.50201564735468,0,0.8286368707397699,-168.35563818340705,0,0,48.67337877661491,49.40113451165455
1705,8.933219117476881,-18.903751025991287,51.30957968559242,1,0.4466609558738441,-19.350411981865133,0,0,50.86291872971857,52.51280313939533
1706,2.6315149230601165,-14.457631501170674,50.257383689242786,0,0.13157574615300582,-14.58920724732368,0,0,50.12580794308978,51.72290668583192
1707,-21.099174143424307,-16.85398811774125,47.75523745939767,1,-1.0549587071712154,-15.799029410570034,0,0,48.810196166568886,46.81727977319341
1708,-19.033312765511543,-18.63972506711241,49.11335471049458,0,-0.9516656382755772,-17.68805942883683,0,0,50.06502034877016,49.2103986072799
1709,6.344707837545162,-38.26228681153775,50.828573254781496,1,0.3172353918772581,-38.57952220341501,0,0,50.511337862904234,50.10998615054982
1710,-29.310281671038222,112.12253630009782,49.23148270554112,0,-1.4655140835519112,113.58805038364973,0,0,50.69699678909303,47.958364349418844
1711,32.471824153298414,18.755218601263447,50.661612589087355,1,1.6235912076649206,17.131627393598528,0,0,49.03802138142243,52.830318786135344
1712,5.591635459519644,115.19382535004704,48.79186506035639,0,0.2795817729759822,114.91424357707105,0,0,48.51228328738041,49.64447974566309
1713,0.7900064949774911,-140.15772998320287,48.046977574472656,1,0.039500324748874556,-140.19723030795174,0,0,48.007477249723784,48.316965926192346
1714,1.0783554136691877,265.1581239326091,48.78902129617841,0,0.05391777068345939,265.1042061619256,0,0,48.73510352549495,47.06339180095874
1715,16.40269014063427,-19.01696879318326,51.46153072465238,1,0.8201345070317135,-19.837103300214974,0,0,50.64139621762067,50.32012650011792
1716,40.98747914026924,76.12820373873629,53.33582944567059,0,2.049373957013462,74.07882978172283,0,0,51.286455488657126,53.177961043457316
1717,-3.5130267411215472,9.327291041301086,52.00615356009831,1,-0.17565133705607736,9.502942378357163,0,0,52.181804897154386,52.750164689708456
1718,5.2966078255224245,120.64099678556148,48.17078796985887,0,0.26483039127612124,120.37616639428536,0,0,47.90595757858275,48.51821827115994
1719,14.054126349033186,-229.07885091857582,51.02242915941746,1,0.7027063174516593,-229.78155723602748,0,0,50.319722841965806,49.76704426902103
1720,-16.19621289460173,8.222572580965535,50.36180282655603,0,-0.8098106447300865,9.032383225695622,0,0,51.171613471286115,49.03292851732935
1721,-8.582711208642033,70.35094767057795,51.396684852466436,1,-0.42913556043210166,70.78008323101005,0,0,51.82582041289854,52.842109117264876
1722,24.3822580261604,4.157023770583567,52.221785899407294,0,1.21911290130802,2.937910869275547,0,0,51.00267299809927,54.53377185433722
1723,-4.659005649955831,-61.650343022401586,50.14705845494502,1,-0.23295028249779154,-61.417392739903796,0,0,50.38000873744281,51.456752490542684
1724,-8.614999168400688,47.665556629306636,47.982180414991404,0,-0.4307499584200344,48.09630658772667,0,0,48.41293037341144,49.27294121732433
1725,5.888668509097129,95.25545231674246,50.790785471761936,1,0.29443342545485646,94.96101889128761,0,0,50.49635204630708,51.021201827081796
1726,8.821143754055376,-70.12121093286565,49.80929413002524,0,0.44105718770276875,-70.56226812056842,0,0,49.368236942322476,49.75860439952066
1727,15.481790490726368,-70.82338520154742,50.20266128735486,1,0.7740895245363184,-71.59747472608375,0,0,49.42857176281854,49.018765130256874
1728,10.757424524492105,126.317092132919,51.27471117715529,0,0.5378712262246053,125.77922090669439,0,0,50.73683995093069,53.144918681146336
1729,4.114487406838,-82.98131248373052,51.21195106031231,1,0.20572437034190003,-83.18703685407242,0,0,51.00622668997041,50.31942759077472
1730,11.17577266632982,172.2726861443472,50.10771292538309,0,0.558788633316491,171.71389751103072,0,0,49.5489242920666,48.41805383032925
1731,-1.712240308729682,130.31519790341568,48.4653798448855,1,-0.0856120154364841,130.40080991885216,0,0,48.55099186032198,48.94050752378414
1732,19.60197362086573,-19.749645948098614,52.22360466476848,0,0.9800986810432866,-20.7297446291419,0,0,51.24350598372519,53.12699867630622
1733,-17.13984056556451,144.2024546746449,48.75739260314257,1,-0.8569920282782254,145.05944670292314,0,0,49.6143846314208,48.47199640258587
1734,-21.309979527626382,-87.7282292910431,48.85616336376467,0,-1.0654989763813192,-86.66273031466179,0,0,49.92166234014599,48.600478580344195
1735,25.780611894322988,-96.03978260974473,50.03096842764175,1,1.2890305947161493,-97.32881320446089,0,0,48.7419378329256,50.968698056122925
1736,17.968585282181447,-74.0245906207933,51.23269697884208,0,0.8984292641090723,-74.92301988490237,0,0,50.33426771473301,51.74623181816361
1737,-22.356982809452614,171.98560241070956,49.58077460482302,1,-1.1178491404726307,173.1034515511822,0,0,50.69862374529565,50.19982912710679
1738,42.44510857099068,67.63457566743733,52.78929744047264,0,2.122255428549534,65.5123202388878,0,0,50.6670420119231,53.112811621243374
1739,31.452412295543446,255.25426982282966,51.297477551369646,1,1.5726206147771724,253.68164920805248,0,0,49.724856936592474,51.79689454439494
1740,4.593117754883346,-32.244373360691256,51.24467938099871,0,0.22965588774416731,-32.47402924843542,0,0,51.015023493254546,51.382567124256376
1741,27.166338267872312,-78.6450135953217,49.552295496006046,1,1.3583169133936157,-80.00333050871532,0,0,48.19397858261243,50.589800772109776
1742,12.249675430066155,124.99197640998493,51.744630241441044,0,0.6124837715033078,124.37949263848162,0,0,51.13214646993774,51.216138266316285
1743,-26.045914118174025,-70.13051435435493,49.3630347768118,1,-1.3022957059087013,-68.82821864844622,0,0,50.665330482720506,46.519418667721716
1744,-14.972766840641787,45.99143394246228,50.72116120417569,0,-0.7486383420320893,46.74007228449437,0,0,51.469799546207774,51.56591988899743
1745,-41.69145972865663,82.46230344368925,46.204547380512786,1,-2.0845729864328315,84.54687643012208,0,0,48.28912036694562,44.93795077902961
1746,0.829752960475463,-23.359009306660084,49.97726940597299,0,0.04148764802377315,-23.400496954683856,0,0,49.935781757949215,49.83160511847184
1747,12.123400134912902,-7.1777139100507545,49.08892887039648,1,0.6061700067456451,-7.7838839167964,0,0,48.48275886365084,49.24704747778059
1748,-16.939983196615,112.25455725387457,49.226498439196725,0,-0.84699915983075,113.10155641370531,0,0,50.073497599027476,49.45278933778978
1749,-23.138915468110394,-7.916670291301188,50.255763480902225,1,-1.1569457734055197,-6.759724517895669,0,0,51.41270925430774,49.89068640159235
1750,-22.282125004808606,69.66523427202574,48.65507939879273,0,-1.1141062502404302,70.77934052226617,0,0,49.76918564903316,46.68465190447633
1751,-29.166525752213918,-10.73980588553338,49.30994757574062,1,-1.458326287610696,-9.281479597922685,0,0,50.76827386335132,49.25446289970242
1752,1.3599846211483322,-112.9015188499878,50.540386941541925,0,0.0679992310574166,-112.96951808104521,0,0,50.47238771048451,48.92273880861533
1753,-21.879828235454188,181.21303110095155,49.22418630243922,1,-1.0939914117727094,182.30702251272427,0,0,50.318177714211934,49.10096281655989
1754,6.632853739583963,-84.46144630416731,49.169198352649545,0,0.33164268697919813,-84.7930889911465,0,0,48.837555665670344,49.8194901251763
1755,17.078250880341905,-142.79857461537978,51.402954972035566,1,0.8539125440170952,-143.65248715939688,0,0,50.549042428018474,51.79800823466129
1756,51.42699956856803,33.54473725311385,50.43442791751076,0,2.5713499784284015,30.973387274685447,0,0,47.86307793908236,50.916836708747695
1757,16.569492165372946,-30.74152854144807,50.44063961686874,1,0.8284746082686473,-31.570003149716715,0,0,49.61216500860009,49.86633138257388
1758,-21.82232125444831,-29.1916256767996,48.24900887184914,0,-1.0911160627224155,-28.100509614077183,0,0,49.340124934571556,46.821778406509786
1759,-25.506932639838034,37.288147784853244,50.35030254544366,1,-1.2753466319919018,38.563494416845145,0,0,51.62564917743556,49.88096955404752
1760,17.066944019212606,122.06738730580335,49.28722753179637,0,0.8533472009606303,121.21404010484272,0,0,48.43388033083574,51.05750786769558
1761,3.1392971823081894,-74.25180456463728,51.17483559409284,1,0.15696485911540947,-74.40876942375269,0,0,51.01787073497743,51.364325042384415
1762,13.108805993946358,81.07039773808118,50.77669146185976,0,0.6554402996973179,80.41495743838387,0,0,50.121251162162444,50.24884064505074
1763,10.80921239223301,-124.1488037716081,51.88356817409898,1,0.5404606196116505,-124.68926439121975,0,0,51.34310755448733,50.12586272981222
1764,-49.3711541220013,-90.37713678143173,46.81005851814485,0,-2.468557706100065,-87.90857907533166,0,0,49.278616224244914,47.095486556158406
1765,16.74237132515999,125.81773893479959,52.115066131317164,1,0.8371185662579995,124.9806203685416,0,0,51.277947565059165,53.22381378854614
1766,3.269665724614696,-80.06003250427473,50.819192592037375,0,0.1634832862307348,-80.22351579050546,0,0,50.65570930580664,52.84174336201364
1767,-5.263640669048964,6.9098791639807216,50.4364773678724,1,-0.2631820334524482,7.17306119743317,0,0,50.699659401324844,49.20564204794337
1768,-3.367742302354473,170.17872168997727,51.30230020451257,0,-0.16838711511772364,170.347108805095,0,0,51.470687319630294,50.85282234403451
1769,4.071950745557163,95.87834808774814,50.64765881013346,1,0.20359753727785815,95.67475055047028,0,0,50.4440612728556,50.94252043196099
1770,-36.88622184134362,-95.377592058332,47.53179459957866,0,-1.844311092067181,-93.53328096626481,0,0,49.37610569164584,47.182682568194814
1771,2.1456048368097282,12.206293178669815,50.65213116729281,1,0.10728024184048641,12.099012936829329,0,0,50.54485092545232,51.207902352262074
1772,-8.632734591094414,-1.6593327607379638,47.238518634500444,0,-0.43163672955472066,-1.227696031183243,0,0,47.67015536405516,46.406756269757075
1773,14.632592368480882,-155.9901909767912,52.09250641859954,1,0.7316296184240441,-156.72182059521526,0,0,51.3608768001755,51.75202874046106
1774,-9.03382668412631,-146.2374435910658,48.4401889142762,0,-0.4516913342063155,-145.7857522568595,0,0,48.891880248482515,47.84999712250699
1775,-6.80783802549286,49.886314177884444,49.712932512086596,1,-0.34039190127464297,50.22670607915909,0,0,50.05332441336124,51.32113817282386
1776,-21.07424484133542,-47.65218924984892,49.11445011296531,0,-1.053712242066771,-46.598477007782144,0,0,50.16816235503208,50.19380079138337
1777,-3.580909143369409,-117.64587347192071,51.14007677330465,1,-0.17904545716847045,-117.46682801475224,0,0,51.31912223047312,51.00861376138201
1778,10.313935329703583,-75.33734469715223,50.634183541711714,0,0.5156967664851791,-75.85304146363741,0,0,50.118486775226536,51.99516140701394
1779,-35.71193503746168,-43.93104592801694,49.80528162262207,1,-1.785596751873084,-42.145449176143856,0,0,51.590878374495155,50.142366274735835
1780,6.291837131216932,51.675490857555936,48.21982124911826,0,0.3145918565608466,51.36089900099509,0,0,47.905229392557416,47.25923103018304
1781,7.775674109659951,-42.26350778443658,50.5609618045773,1,0.38878370548299757,-42.65229148991958,0,0,50.1721780990943,51.66389799625756
1782,10.955827045083794,163.9684012773874,50.23051993321833,0,0.5477913522541897,163.4206099251332,0,0,49.682728580964145,48.46140317458145
1783,-11.640110568059107,87.62943354310191,48.092839369926196,1,-0.5820055284029554,88.21143907150487,0,0,48.67484489832915,47.243940560176966
1784,-10.31135368818779,41.10896985280905,49.4171914657615,0,-0.5155676844093895,41.62453753721844,0,0,49.93275915017089,49.15636207260947
1785,6.100977179909174,25.345298666032,50.083873696047725,1,0.3050488589954587,25.040249807036542,0,0,49.77882483705227,51.32424676050351
1786,-13.707584145963445,-42.08935557467332,50.37033690754286,0,-0.6853792072981723,-41.40397636737515,0,0,51.055716114841026,49.129592969137455
1787,-10.79410646786716,-96.56446969271086,49.29776728557424,1,-0.539705323393358,-96.0247643693175,0,0,49.837472608967595,48.70559728375494
1788,-23.620506854083825,-193.82556820563659,49.36674260089892,0,-1.1810253427041912,-192.64454286293238,0,0,50.547767943603105,49.42007424250235
1789,-15.91170339070878,-33.12072624852864,49.64659877522638,1,-0.795585169535439,-32.3251410789932,0,0,50.442183944761815,50.39733790738799
1790,-8.284745438391239,190.08075793600065,49.040184861413614,0,-0.41423727191956194,190.49499520792023,0,0,49.454422133333175,49.19182701146962
1791,9.964510136638939,-77.04781576420704,48.97692345575705,1,0.49822550683194694,-77.54604127103899,0,0,48.4786979489251,48.749189386005085
1792,-10.54637769900172,-22.2684715468727,48.147725996335176,0,-0.527318884950086,-21.741152661922612,0,0,48.67504488128526,48.4571126496274
1793,-14.818126469183099,45.35586449344268,49.45627387316133,1,-0.740906323459155,46.09677081690184,0,0,50.19718019662049,48.70304438214232
1794,-2.627129184924914,89.03786391809916,48.39066984785805,0,-0.1313564592462457,89.16922037734541,0,0,48.5220263071043,48.097861743432595
1795,-4.743391135843715,97.7217838346291,48.438565587453326,1,-0.23716955679218574,97.95895339142128,0,0,48.675735144245515,48.290757215861966
1796,-8.250479256310792,-48.491017607684,50.067158162752854,0,-0.4125239628155396,-48.07849364486846,0,0,50.479682125568395,49.944987589781455
1797,22.776549438985988,-99.29947445978004,49.86948900463262,1,1.1388274719492995,-100.43830193172934,0,0,48.73066153268332,51.25983488888138
1798,5.6380795288370065,50.7648702428196,49.64962758452633,0,0.28190397644185033,50.482966266377744,0,0,49.367723608084475,50.10323832719907
1799,15.009947841556704,97.53675313888158,49.53154830414011,1,0.7504973920778352,96.78625574680375,0,0,48.78105091206228,48.50017407289576
1800,9.12784139943955,25.164153392297585,51.113441969341984,0,0.45639206997197745,24.70776132232561,0,0,50.65704989937001,50.1743796977345
1801,2.7937649766119996,59.97138571494232,50.205036250442994,1,0.1396882488306,59.83169746611172,0,0,50.06534800161239,48.66452917087688
1802,15.973320010059417,182.84696382776087,50.76254325064284,0,0.7986660005029709,182.0482978272579,0,0,49.96387725013987,49.917670051099314
1803,-12.644799679275602,-36.828360553275836,50.06140564365702,1,-0.6322399839637801,-36.19612056931206,0,0,50.693645627620796,48.898874824401844
1804,-2.564955003620772,2.298056175960618,49.81077538052285,0,-0.1282477501810386,2.4263039261416566,0,0,49.93902313070389,48.67281608516356
1805,14.681002883790978,-79.51615584712822,48.58321813177172,1,0.7340501441895488,-80.25020599131777,0,0,47.84916798758218,48.11935610118282
1806,10.429627733431134,-277.3949990384138,49.69918342244053,0,0.5214813866715567,-277.91648042508535,0,0,49.17770203576897,48.78541820909147
1807,-7.9171052763965,273.0674952083915,50.76483348113357,1,-0.395855263819825,273.46335047221135,0,0,51.1606887449534,50.8958981785548
1808,6.868415997426806,15.17948578636312,48.15945222214251,0,0.3434207998713403,14.83606498649178,0,0,47.81603142227117,49.33281558321113
1809,-17.441754674800197,146.9408534862335,50.79290543276508,1,-0.8720877337400098,147.8129412199735,0,0,51.66499316650509,51.3577622374326
1810,5.38176914876753,11.909231929733675,50.343610239110326,0,0.2690884574383765,11.640143472295298,0,0,50.07452178167195,50.78480585820918
1811,14.24937020353293,81.91364300146003,51.96961813279611,1,0.7124685101766465,81.20117449128338,0,0,51.25714962261946,51.15372772274657
1812,-9.221022298200788,90.88721892688963,48.176808226655254,0,-0.4610511149100394,91.34827004179967,0,0,48.637859341565296,49.182028550591276
1813,-14.044806148236617,116.40477880173128,49.53187412727992,1,-0.7022403074118309,117.10701910914311,0,0,50.23411443469175,49.30644451351747
1814,-0.3728974388013899,-117.29214036842468,51.88323761455976,0,-0.018644871940069495,-117.27349549648461,0,0,51.90188248649983,51.16680604783455
1815,9.186132125206075,90.05154083820331,48.374146714404695,1,0.45930660626030373,89.59223423194301,0,0,47.91484010814439,48.60731813925135
1816,16.620182855351906,98.44503634539824,51.18852339083468,0,0.8310091427675953,97.61402720263064,0,0,50.35751424806708,51.35028460655158
1817,22.144424820794928,44.59416982841337,52.67787852701469,1,1.1072212410397464,43.486948587373625,0,0,51.570657285974946,54.300152968627444
1818,15.694108395192796,-142.89189930057654,50.68162454921544,0,0.7847054197596398,-143.67660472033617,0,0,49.8969191294558,51.51036752138481
1819,32.05677903001919,97.26761633392903,51.578442427361296,1,1.6028389515009598,95.66477738242807,0,0,49.97560347586034,50.67127881352125
1820,9.862516789414244,-63.16731437153369,49.316249007944116,0,0.4931258394707122,-63.660440211004406,0,0,48.8231231684734,49.666186332412934
1821,-10.227202908557452,7.977475988453103,49.27039158164669,1,-0.5113601454278726,8.488836133880975,0,0,49.781751727074564,49.51647887982868
1822,9.909182965293075,147.03212541435434,51.27132986203633,0,0.49545914826465376,146.5366662660897,0,0,50.77587071377168,50.99745696265943
1823,0.15160717719331532,-80.12855491885709,48.531874567929,1,0.007580358859665766,-80.13613527771676,0,0,48.52429420906934,47.58393478652166
1824,-9.36134412109827,-127.12525840284631,49.011492385879734,0,-0.46806720605491353,-126.6571911967914,0,0,49.479559591934645,48.77894418057335
1825,-1.1985233778649331,-74.08605325272163,52.080587073337156,1,-0.05992616889324666,-74.02612708382838,0,0,52.140513242230405,52.122957944503256
1826,-6.272098621292418,222.39441832993379,49.85910590028574,0,-0.3136049310646209,222.7080232609984,0,0,50.172710831350365,50.13558333170938
1827,13.576096945502826,164.67174170241967,49.91380542521713,1,0.6788048472751413,163.99293685514454,0,0,49.23500057794199,49.9143127944914
1828,-32.310025784275446,108.2649018759133,50.28333697130591,0,-1.6155012892137723,109.88040316512706,0,0,51.89883826051968,48.631432579370376
1829,12.23474520040732,-146.04147154743364,50.842889630575236,1,0.611737260020366,-146.653208807454,0,0,50.23115237055487,52.05435813224885
1830,-33.8510293623663,29.561822848690973,47.89401783798441,0,-1.692551468118315,31.254374316809287,0,0,49.586569306102724,47.8480818890119
1831,-13.915808501948174,7.836990462793688,49.10097376668954,1,-0.6957904250974087,8.532780887891096,0,0,49.79676419178695,49.40836501207097
1832,-19.43270008691678,69.93232414810211,50.20970747117592,0,-0.9716350043458389,70.90395915244795,0,0,51.18134247552176,48.19082313958507
1833,5.140019660354821,-108.53197622498242,49.51201059684,1,0.25700098301774105,-108.78897720800016,0,0,49.25500961382226,49.01535637156475
1834,13.839562714445732,241.9103879374146,49.609541235323846,0,0.6919781357222866,241.21840980169233,0,0,48.91756309960156,50.172934073455025
1835,20.551107389000816,31.282285188411116,50.632707934435665,1,1.0275553694500408,30.254729818961074,0,0,49.60515256498562,50.48896083896016
1836,22.44580206804326,96.58252290463159,50.559044941540115,0,1.122290103402163,95.46023280122942,0,0,49.43675483813795,52.44841567947221
1837,4.992811191710235,-5.586673844786137,50.00387647998569,1,0.24964055958551173,-5.836314404371649,0,0,49.75423592040018,51.48059416740345
1838,56.94270884011367,-25.464525919685684,52.12925776434936,0,2.8471354420056834,-28.311661361691367,0,0,49.28212232234368,52.05128941682558
1839,28.855107421538477,-42.20371261424427,50.7284037555401,1,1.4427553710769239,-43.64646798532119,0,0,49.28564838446317,50.766593826222234
1840,-47.80557759297398,34.856845470973454,49.15311689734994,0,-2.390278879648699,37.24712435062215,0,0,51.543395776998636,50.339819812672744
1841,18.127175156368807,155.3230220248692,50.440189003244015,1,0.9063587578184403,154.41666326705075,0,0,49.53383024542558,50.339685254723676
1842,-26.63049160695823,92.78445936120107,47.66146556558835,0,-1.3315245803479114,94.11598394154899,0,0,48.99299014593626,47.631719864380074
1843,14.645125427148503,-72.63323367659801,50.530702019282224,1,0.7322562713574252,-73.36548994795544,0,0,49.798445747924795,50.45276641851647
1844,8.131679823367433,-86.79325576788528,50.46362054378992,0,0.4065839911683717,-87.19983975905366,0,0,50.057036552621554,50.42932090598206
1845,-7.312066635118073,169.46928557434262,49.23767193508855,1,-0.36560333175590365,169.8348889060985,0,0,49.603275266844456,48.892557805716805
1846,2.373736288056462,-5.831874734271113,48.473024245042936,0,0.1186868144028231,-5.950561548673936,0,0,48.354337430640115,47.38172754223013
1847,13.092674818063731,36.428875915716034,51.387662990061756,1,0.6546337409031866,35.77424217481285,0,0,50.73302924915857,50.023672374588855
1848,24.413442914891785,59.840959275754365,50.66038527721354,0,1.2206721457445893,58.62028713000978,0,0,49.439713131468956,50.88667629174321
1849,-16.762571858314736,-14.833943996178833,47.09872190883239,1,-0.8381285929157367,-13.995815403263096,0,0,47.936850501748125,46.251764489519445
1850,-38.777378491523706,-104.02335233397707,46.974182613155534,0,-1.9388689245761854,-102.08448340940089,0,0,48.91305153773172,46.88494573996016
1851,17.341440172619432,91.28237512269885,50.3224374672188,1,0.8670720086309716,90.41530311406788,0,0,49.45536545858783,49.106471928188334
1852,-4.040749181579171,22.122724924326757,50.65334405656189,0,-0.20203745907895856,22.324762383405716,0,0,50.85538151564085,51.43935754428549
1853,-9.9845032649026,-57.06747953745361,50.244066063337115,1,-0.49922516324513,-56.56825437420848,0,0,50.743291226582244,51.039711124141384
1854,11.19413970411777,8.860574621155555,50.218312062147504,0,0.5597069852058885,8.300867635949666,0,0,49.65860507694162,49.14797158934922
1855,21.126681076549904,227.70918360989918,50.916867994517425,1,1.0563340538274952,226.6528495560717,0,0,49.860533940689926,50.32262856159195
1856,-27.513792212209708,69.37356631077166,49.56616749491354,0,-1.3756896106104854,70.74925592138214,0,0,50.94185710552403,49.429066205024895
1857,-30.314114334806508,55.50707380784881,49.05298687445943,1,-1.5157057167403254,57.02277952458914,0,0,50.568692591199756,50.373380356302995
1858,3.603643381641524,-44.675271204997635,50.14425450651521,0,0.1801821690820762,-44.85545337407971,0,0,49.96407233743314,51.28997034837053
1859,8.249523371413252,-8.583265046186643,50.76366531419748,1,0.4124761685706626,-8.995741214757306,0,0,50.35118914562682,52.903018408323724
1860,-47.89374234019191,-66.67630769524268,46.86275950861234,0,-2.3946871170095956,-64.28162057823309,0,0,49.25744662562194,46.94119752437026
1861,6.457756830600579,35.86105211611078,50.727841564178256,1,0.322887841530029,35.53816427458075,0,0,50.40495372264823,50.612045455759
1862,-4.81993466197642,-17.517537800903803,50.928904975868974,0,-0.240996733098821,-17.27654106780498,0,0,51.16990170896779,51.620171519772384
1863,28.78708887854128,15.010318110922526,50.32893086476205,1,1.439354443927064,13.570963666995462,0,0,48.889576420834985,49.228115261944225
1864,-30.704540598616788,35.41237501337098,49.738561001260166,0,-1.5352270299308395,36.94760204330182,0,0,51.273788031191,49.97165775882902
1865,22.072195321212583,-28.332743291044693,49.96243840128978,1,1.1036097660606292,-29.436353057105322,0,0,48.85882863522915,50.83133993154529
1866,3.1466418220890024,103.14160890383165,51.747297046036635,0,0.15733209110445012,102.9842768127272,0,0,51.589964954932185,49.846891800760204
1867,8.951304915282824,-100.91606797099853,50.038101173653885,1,0.4475652457641412,-101.36363321676266,0,0,49.590535927889746,50.064487638832325
1868,-4.331683793867567,-22.241658329473708,49.18510837366309,0,-0.21658418969337834,-22.02507413978033,0,0,49.40169256335647,49.69604189445293
1869,41.29289199997075,24.627097314561293,51.89929103263217,1,2.0646445999985374,22.562452714562756,0,0,49.83464643263363,52.39035608262816
1870,17.17683478868906,67.03320926577176,51.27886331438113,0,0.858841739434453,66.1743675263373,0,0,50.420021574946674,50.37369843990937
1871,-11.46549665443361,-48.7480184054348,49.9721326193258,1,-0.5732748327216804,-48.17474357271312,0,0,50.54540745204748,50.7734472990149
1872,-0.5358317820767451,151.5477344895579,49.95629870780366,0,-0.026791589103837252,151.57452607866176,0,0,49.9830902969075,50.29855239669704
1873,-6.833000793452751,110.64397850216083,48.196039365130396,1,-0.3416500396726375,110.98562854183348,0,0,48.53768940480303,48.413084154610885
1874,25.96477738686219,0.9459207236493408,50.99670326443843,0,1.2982388693431095,-0.3523181456937688,0,0,49.69846439509532,52.086452063851745
1875,-26.989725191204563,-49.764491912225594,48.905429536709406,1,-1.3494862595602282,-48.415005652665364,0,0,50.254915796269636,48.1359976658628
1876,-0.6866221672168167,132.4801325181511,50.815153533865015,0,-0.034331108360840835,132.51446362651194,0,0,50.84948464222585,52.083069732348626
1877,51.54409071533098,-25.382613613943608,51.07716327158748,1,2.577204535766549,-27.959818149710156,0,0,48.49995873582093,54.05120869431158
1878,-5.342814272584782,47.975536874843094,49.04374445019039,0,-0.2671407136292391,48.24267758847233,0,0,49.31088516381963,48.53608809184825
1879,-0.08931993456673373,-17.086434305046396,50.064407464273614,1,-0.004465996728336687,-17.08196830831806,0,0,50.06887346100195,50.68194333650497
1880,0.8167177395407498,-21.226281910057104,51.408301182519395,0,0.04083588697703749,-21.267117797034143,0,0,51.36746529554236,51.21951232581878
1881,10.14727404709068,-18.599726272789677,48.57992138418804,1,0.507363702354534,-19.107089975144213,0,0,48.07255768183351,49.36417120031143
1882,12.695481197505554,-81.57622260804006,49.80877595023915,0,0.6347740598752777,-82.21099666791534,0,0,49.174001890363876,50.26962475090811
1883,-38.614220677119796,-67.92945851534333,47.14667073995552,1,-1.9307110338559899,-65.99874748148734,0,0,49.07738177381151,47.98188977950791
1884,12.168817710153217,162.3707021874985,49.638963520939534,0,0.6084408855076608,161.76226130199083,0,0,49.03052263543187,50.08353670782288
1885,-43.4457627255925,184.46242448849003,47.01150059617916,1,-2.172288136279625,186.63471262476966,0,0,49.18378873245879,47.29656129314371
1886,-26.106144620889836,23.039461756801423,49.515478736083544,0,-1.3053072310444918,24.344768987845914,0,0,50.82078596712804,50.26509579471354
1887,-2.8085142817649027,104.82963329262235,49.20872527683737,1,-0.14042571408824514,104.9700590067106,0,0,49.349150990925615,49.10026935737106
