,a,b,c,d,x,y,z,h,g,f
514,19.201892799805066,-93.13466797192056,50.04828881859628,0,-1.3110258866204787,-91.82364208530008,0,0,51.35931470521676,93.30478004164068
515,20.478054892022456,45.85243821561575,51.56823669129629,1,1.4802992540480568,44.37213896156769,0,0,50.087937437248236,454.7635897342583
516,19.956428440645016,164.324334551639,50.42403077902603,0,-0.9378675453446718,165.26220209698366,0,0,51.361898324370706,-167.06294602939855
517,19.545918810424077,-52.860966976514995,51.260637731807336,1,1.7441923342879426,-54.60515931080294,0,0,49.51644539751939,551.3015818185236
518,18.370241445047807,41.91622462623485,47.71084189403551,0,-0.9856972639322376,42.90192189016709,0,0,48.69653915796775,-42.230151977355845
519,20.986257363335465,-15.059176172007662,49.30404224994075,1,-0.9221564508319392,-14.137019721175722,0,0,50.22619870077269,514.4337174355306
520,20.255720525582788,-15.513735432475293,51.1822320224973,0,-0.7972525866800702,-14.716482845795223,0,0,51.979484609177376,14.502852523804178
521,18.70184509717684,-130.0682948702957,48.57309267922176,1,-1.3342654191737908,-128.7340294511219,0,0,49.90735809839555,626.8021367682264
522,21.321565339703174,-211.49330003972847,46.843299700479875,0,-2.2682417993293766,-209.22505824039908,0,0,49.11154149980925,208.3027452006394
523,21.467289087497665,147.84764185450706,49.70402616841523,1,-1.0501134103323009,148.89775526483936,0,0,50.754139578747534,358.6029557124843
524,20.13029251368593,173.52922314301935,50.16367261868878,0,-0.6836964790212446,174.2129196220406,0,0,50.84736909771002,-173.50443128065643
525,19.667220961092973,-44.3004836836804,48.596989810700045,1,-0.166280959941863,-44.13420272373853,0,0,48.76327077064191,531.5071693490734
526,19.275096356127346,82.19348048243533,51.54113914014545,0,1.4455127827189944,80.74796769971634,0,0,50.095626357426454,-80.21028417369699
527,18.77570963747662,111.37183427751329,49.28260385586638,1,-0.12080489214916718,111.49263916966245,0,0,49.40340874801554,382.0140104398014
528,18.654325486268213,84.28509357117139,50.651919013445706,0,-0.5809492618014593,84.86604283297285,0,0,51.232868275247164,-84.81386157394702
529,20.189052519436718,-145.26462514880066,49.46412125583292,1,-0.3671165008177599,-144.8975086479829,0,0,49.83123775665068,643.4687661172466
530,19.480265186808477,-9.068387051198549,49.9132245139215,0,0.26092514329213146,-9.329312194490681,0,0,49.652299370629365,9.32820803067699
531,19.037287281789347,17.051877963290043,48.71545735704891,1,-1.9067604110526744,18.958638374342716,0,0,50.622217768101585,486.5319401817408
532,19.078228592625948,116.40929259359164,51.87425782480344,0,0.9629553706136791,115.44633722297796,0,0,50.911302454189766,-116.96279716149382
533,19.711035426444774,252.7618823621812,50.95144752199035,1,0.6985604848342987,252.0633218773469,0,0,50.25288703715606,248.47398461822658
534,20.271401098783713,-97.99459235207725,50.429906582956676,0,-0.007991346344434824,-97.98660100573281,0,0,50.43789792930111,97.21706977980575
535,20.568837246462174,-53.136006856034875,49.656721698019595,1,-0.2998957976392018,-52.83611105839567,0,0,49.9566174956588,553.1941146682212
536,21.461260726212828,70.41508475478429,50.30362879321717,0,-0.5982085804776537,71.01329333526195,0,0,50.901837373694825,-70.56813670764453
537,19.762181793161215,122.61899371416429,50.66459290381844,1,-0.562168030295437,123.18116174445973,0,0,51.22676093411388,389.41532856755384
538,19.926650275432497,52.99893117931283,53.06921584061256,0,2.0402103571424623,50.95872082217036,0,0,51.029005483470094,-52.06685627401749
539,19.162788583600516,57.85185653664858,51.216264374947365,1,1.3369979727377799,56.514858563910806,0,0,49.87926640220959,443.0717034034714
540,19.958892977268903,-65.36402598307392,50.76125026681387,0,0.7322636589331497,-66.09628964200706,0,0,50.02898660788072,67.32691384867286
541,19.57548045385336,-213.4550370155756,45.93370714442901,1,-2.1159157869317475,-211.33912122864388,0,0,48.04962293136075,690.447030996221
542,21.059375699217885,65.99386931796397,49.96237573150757,0,0.3866205202383104,65.60724879772566,0,0,49.57575521126926,-63.943772697002274
543,19.07409459353168,10.320098630899219,48.76280413660794,1,-1.1350419663845932,11.455140597283812,0,0,49.89784610299253,487.980253379678
544,19.37587549565163,-112.13354749595237,50.85899034970061,0,1.1592449036770325,-113.2927923996294,0,0,49.69974544602358,111.67855700396399
545,20.60945301573762,-82.50564242690237,50.27436770174802,1,0.7023410318470864,-83.20798345874945,0,0,49.572026669900936,577.7413071111098
546,19.629939881513472,29.916025681984628,50.37194704576725,0,0.17903328911483685,29.73699239286979,0,0,50.192913756652416,-30.11170377368585
547,21.147118378859624,85.81467617354987,50.00166921775426,1,-0.3719603086233747,86.18663648217324,0,0,50.373629526377634,417.645943370677
548,20.88550708840834,56.222418718076035,47.74927241137051,0,-1.1654915370176804,57.387910255093715,0,0,48.91476394838819,-56.4301123261331
549,19.94914088885446,-49.081239797209804,49.6649981510736,1,-0.35422152979379495,-48.72701826741601,0,0,50.019219680867394,549.5585410797602
550,21.001928971332553,-146.090672739397,49.47337145332117,0,0.7107464616794443,-146.80141920107644,0,0,48.76262499164173,146.5104069998834
551,21.697926345567264,49.00232007333571,49.28885975464475,1,1.072517250591585,47.92980282274412,0,0,48.21634250405316,434.28370460045596
552,20.30092603115984,-121.244492258807,49.169207028956464,0,-0.178671169354951,-121.06582108945204,0,0,49.34787819831141,120.42536197984506
553,19.624954444948344,151.96089763395634,48.539127138671944,1,-1.1864185880585845,153.14731622201492,0,0,49.72554572673053,344.022096672908
554,20.067888394671893,82.18298330761402,49.261755588503355,0,0.4174368024377322,81.76554650517629,0,0,48.84431878606562,-82.86840844740486
555,19.6131276851193,-8.275792980925749,50.130275990303986,1,-0.5334610084734579,-7.742331972452291,0,0,50.663736998777445,513.14360522781
556,21.02881057511888,-123.22089557886181,51.64625663026625,0,1.4796079565788285,-124.70050353544065,0,0,50.16664867368742,124.2887223841207
557,19.574186084885767,-234.48062070826902,51.62232896876338,1,1.1589373938650749,-235.6395581021341,0,0,50.4633915748983,739.4044119565549
558,18.41559864190563,-93.49438373631364,51.892147901762314,0,0.7680024838950595,-94.2623862202087,0,0,51.124145417867254,92.47058163098387
559,20.85867650205959,39.48146240895921,51.39210249302083,1,-0.2875755614537799,39.76903797041299,0,0,51.67967805447461,474.65994960857057
560,19.65236183659823,118.79850509889913,50.02543887259229,0,0.8444307356342475,117.95407436326488,0,0,49.18100813695804,-116.55929900542644
561,20.57756326360233,45.667322290209846,48.203075933042406,1,-0.15237052488391065,45.81969281509376,0,0,48.35544645792632,436.58449148390577
562,20.233411647771387,54.902010938318206,50.09627324750361,0,-0.14953757305641846,55.05154851137463,0,0,50.24581082056003,-53.25423810640636
563,20.25952000619907,51.725777261168616,51.22085233896205,1,0.9169011321184964,50.80887612905012,0,0,50.30395120684355,451.28305119444445
564,20.23679952067827,28.54769657288875,50.61614201455144,0,0.7414301641157899,27.80626640877296,0,0,49.87471185043565,-27.097100522782423
565,19.160150638192807,-11.672626278847412,48.37492360866202,1,-0.16477670099929137,-11.50784957784812,0,0,48.53970030966131,495.7635508315493
566,19.977010535463958,-99.14776316860437,50.666748729233234,0,1.5493441498525047,-100.69710731845687,0,0,49.11740457938073,100.41509023893444
567,20.54239402675605,74.3399239249118,50.59227383291195,1,0.8306483180302153,73.50927560688159,0,0,49.761625514881736,424.91866974446555
568,19.78559279038995,-71.5414967929991,51.160370045859025,0,0.9138866060040436,-72.45538339900314,0,0,50.246483439854984,73.16650312325098
569,19.165244762141434,-119.17788954750225,51.173878289594434,1,0.8168775116945813,-119.99476705919683,0,0,50.357000777899856,625.6928779195543
570,19.62207630726732,-4.888024020413681,50.38284654522157,0,0.9060090143466487,-5.7940330347603295,0,0,49.47683753087492,4.587454141638812
571,20.090800127218184,74.61349662454904,50.14788253791207,1,-0.1875046098574013,74.80100123440644,0,0,50.33538714776947,427.83739369879567
572,18.759614877295913,-16.041940113056626,47.27579683692748,0,-1.045559081214062,-14.996381031842564,0,0,48.32135591814154,14.496826034595747
573,20.89563265304829,-11.2357214138158,49.212985206889414,1,0.07986805044957593,-11.315589464265376,0,0,49.13311715643984,502.92453670774864
574,20.02297756334968,-167.62985900203142,51.826064900208,0,0.48317184938863295,-168.11303085142006,0,0,51.34289305081937,167.31328199117902
575,19.196768376052873,-80.22592657458321,51.61881005606058,1,2.256452452880572,-82.48237902746378,0,0,49.36235760318001,575.7416584656164
576,19.27857862972489,-131.07535766593614,49.16389573157047,0,0.34808366509765887,-131.42344133103379,0,0,48.81581206647281,131.04781449018643
577,18.87457294608232,-173.44301726190017,46.69331297313719,1,-1.539766309607075,-171.9032509522931,0,0,48.233079282744264,653.5259984616177
578,18.350162984727458,190.88060116304374,50.94387030755059,0,1.0582892983133934,189.82231186473035,0,0,49.8855810092372,-189.59316055021375
579,19.023880388548463,-95.68259177195789,48.999185996872775,1,-0.9661799350596249,-94.71641183689826,0,0,49.9653659319324,593.954457034857
580,18.895924626575734,-35.47432828207179,50.28265249310515,0,0.7832876791360679,-36.257615961207854,0,0,49.49936481396908,37.63002653141208
581,20.836067730272262,71.33693164037622,49.200498760528525,1,-0.791107178410016,72.12803881878624,0,0,49.99160593893854,428.181917146843
582,19.51950840438645,1.4723337420500482,51.72146407986057,0,-0.26208919480024506,1.7344229368502933,0,0,51.983553274660814,-2.273905618544528
583,19.772241577181056,-12.81993439459451,50.8252629412449,1,0.1051839238224314,-12.925118318416942,0,0,50.72007901742247,521.6613720825777
584,20.88692286223893,-185.6077034251157,49.71919860860677,0,0.4360996027038884,-186.04380302781956,0,0,49.283099005902876,187.0624885877176
585,19.92998178696352,80.34475375709795,49.654150532846586,1,-0.04718061207838951,80.39193436917634,0,0,49.70133114492498,417.2618862958984
586,20.300889399080823,59.252901764063544,49.31611619294937,0,-0.44583946076816355,59.69874122483171,0,0,49.761955653717536,-60.628133593956775
587,19.64979224492355,-90.98057630749517,50.11222059818777,1,-0.2376020770941035,-90.74297423040106,0,0,50.34982267528187,592.9832493727417
588,20.226781531205923,201.25086080964746,51.8353074937306,0,0.11082430161964348,201.14003650802783,0,0,51.72448319211096,-199.9366197360893
589,20.196673063786907,74.9406679622427,48.94223198685695,1,0.45332373937807086,74.48734422286464,0,0,48.48890824747888,410.986723927849
590,23.03090005540308,-118.25411704003537,51.12696274188707,0,0.6630241554964875,-118.91714119553185,0,0,50.46393858639058,118.06788827293988
591,19.739115560608592,92.50101209958949,50.98711930534908,1,0.9029935552321812,91.5980185443573,0,0,50.084125750116904,409.68857089940826
592,20.346343417493152,-82.7204629421623,49.39270377985408,0,-1.3536674291577153,-81.36679551300459,0,0,50.7463712090118,80.30032498373498
593,20.004743998462867,85.19102455846513,50.84848505153431,1,-1.1283422670730796,86.31936682553821,0,0,51.97682731860739,433.6516360480244
594,20.720500693780167,26.57931578038252,52.326493382864456,0,1.5241640864488883,25.05515169393363,0,0,50.802329296415564,-25.256592667019607
595,21.472294044021716,-82.1550703250384,49.38374813448995,1,-0.11116115587019439,-82.0439091691682,0,0,49.49490929036014,577.2898220353396
596,19.890233905067657,55.98166688524018,51.60045449424332,0,-1.2131730111600194,57.1948398964002,0,0,52.81362750540334,-57.084691189014535
597,21.22549519432279,141.09032370272087,49.09431536557119,1,-0.4193300433882774,141.50965374610914,0,0,49.51364540895947,354.658178597781
598,19.92145336312524,66.46363565053319,48.83745816797729,0,-0.3074931397999388,66.77112879033314,0,0,49.14495130777723,-67.75385251887329
599,17.909221400713975,-115.9692082087492,49.46443915981034,1,-1.5365422328579126,-114.43266597589128,0,0,51.00098139266825,623.441995173201
600,20.812196734585616,110.17043647857096,50.56966681230334,0,-0.25269079306825387,110.42312727163922,0,0,50.82235760537159,-109.17517848139518
601,18.65207710432024,-72.1514755709428,50.70404080441362,1,0.5995971060813233,-72.75107267702411,0,0,50.1044436983323,571.6569168118831
602,19.364470347225726,-94.97678233336269,48.15923579731533,0,-1.8514422201544285,-93.12534011320827,0,0,50.01067801746976,91.1632323664345
603,20.21437524532549,10.649697871605792,51.165644156033046,1,0.3813169853740333,10.268380886231759,0,0,50.78432717065901,498.35189987025456
604,20.68061259548474,-79.60053526980383,49.80706737672526,0,0.48948239173280234,-80.09001766153663,0,0,49.31758498499246,79.71974600592364
605,19.415878702922186,44.82053903408754,50.14353681104622,1,0.15113907618722028,44.66939995790032,0,0,49.992397734859,455.8699466617808
606,18.72955361109327,-86.55537092657117,49.453720603999216,0,-0.19332078293593594,-86.36205014363523,0,0,49.64704138693515,87.62005553763676
607,21.603231116495756,120.21252731017123,50.162103597134696,1,1.255586090806976,118.95694121936425,0,0,48.90651750632772,367.67395238246615
608,19.980592871523037,27.894651600881403,50.57362002917907,0,1.5184536902771681,26.376197910604233,0,0,49.0551663389019,-26.84925142338317
609,18.991964235405206,67.50747006354182,49.85999308660208,1,0.9309785357910455,66.57649152775078,0,0,48.92901455081103,423.2658464613011
610,18.604544806464485,-29.88592595785718,49.20888628924368,0,-2.219747197613263,-27.666178760243916,0,0,51.428633486856945,25.549884148409305
611,21.24992477479303,-49.901285045852994,50.28638870704637,1,-0.27681900357583644,-49.624466042277156,0,0,50.56320771062221,555.9528783434223
612,19.521468328055683,-47.38825581325474,51.980158831616855,0,1.5099808413017923,-48.89823665455653,0,0,50.470177990315065,48.78428222510749
613,19.093520416926665,87.5243169370591,50.13910377711346,1,-1.3410764182726462,88.86539335533175,0,0,51.48018019538611,425.4935483173467
614,18.715576489979917,90.25651038315871,48.528866999025645,0,0.12188217561293457,90.13462820754577,0,0,48.406984823412714,-91.4311940571544
615,19.13647035741397,-164.88232916918156,48.29637652182718,1,-1.1886955439480786,-163.69363362523347,0,0,49.485072065775256,658.1081166801895
616,21.218783237014332,14.78730707639994,51.493594769569604,0,0.644798879112318,14.142508197287622,0,0,50.84879589045729,-13.604788678777602
617,20.420590084649657,113.45617458946518,49.48186728178879,1,-1.203132036805101,114.65930662627028,0,0,50.68499931859389,391.9818216704859
618,17.79042847631828,78.2600879124492,51.99439077698683,0,1.1802390150673256,77.07984889738186,0,0,50.814151761919504,-76.73663076229296
619,20.39042679411266,99.51007065139808,52.910785492008145,1,1.4153624658650885,98.094708185533,0,0,51.49542302614306,416.99910826474303
620,20.240307862746562,-44.75768485322901,51.97717936029242,0,1.765465331797114,-46.523150185026125,0,0,50.2117140284953,45.767668734132535
621,20.0637084163723,110.60253404152286,50.295279452011094,1,-0.3786362964871939,110.98117033801005,0,0,50.67391574849829,395.8250836120932
622,18.96877597934869,-114.85980798058478,51.2333323542708,0,0.40316612077138797,-115.26297410135616,0,0,50.83016623349941,117.08327773019055
623,21.524860673625053,-76.35376386262467,49.81665300660743,1,-0.4120534865384753,-75.9417103760862,0,0,50.22870649314591,577.6402661360873
624,19.424325301586236,-135.93359410357624,51.51758520403422,0,1.5838645242358804,-137.51745862781212,0,0,49.93372067979834,136.96976174678568
625,19.585420879332613,-16.486130240670306,51.417723744082195,1,1.2069612746933915,-17.693091515363697,0,0,50.210762469388804,519.4871750279949
626,21.509288778865223,193.9817259171511,49.67588560537436,0,-0.8458743688943237,194.82760028604542,0,0,50.52175997426868,-193.89294329246428
627,21.70276142440523,-9.042876430963831,49.99814937032688,1,0.4945120236686624,-9.537388454632493,0,0,49.503637346658216,504.1363435576244
628,21.00672885625802,17.289708095031678,49.54962325345752,0,0.21613503896651184,17.073573056065165,0,0,49.333488214491005,-17.803995282073178
629,20.052930983469878,99.49041605952472,48.35316037946425,1,-0.597245260656405,100.08766132018113,0,0,48.95040564012066,388.4870479547178
630,19.58842484927123,25.148048683360205,48.647966305503154,0,-0.8485479006903501,25.996596584050554,0,0,49.4965142061935,-26.57595234187787
631,20.25168074860015,25.548906335537882,49.83750036043215,1,1.250213766712983,24.2986925688249,0,0,48.58728659371917,460.8544754084549
632,20.411553660606906,118.10169123871154,50.21929886913205,0,0.12664140671694432,117.9750498319946,0,0,50.092657462415104,-118.70750240559734
633,19.50200660149825,-199.09489557546206,52.30651470367607,1,1.0916258512671977,-200.18652142672926,0,0,51.214888852408876,711.9906360258916
634,21.15003187695322,100.81277142682912,50.02940005622184,0,0.171009185399758,100.64176224142936,0,0,49.85839087082208,-100.35610069672076
635,18.060078524408656,15.622912813654656,50.57214248671247,1,-0.589140051681989,16.212052865336645,0,0,51.16128253839446,495.2732852482462
636,20.251982503057217,-20.12445197635038,50.55609282901838,0,0.5223270831812444,-20.646779059531625,0,0,50.03376574583714,21.867864907946537
637,20.426098592885104,8.619698299671164,49.897874575795925,1,-0.5003969782949319,9.120095277966096,0,0,50.398271554090854,494.7560600725464
638,19.856255182736064,-103.06251092062043,49.35312567892327,0,-0.4134931100196087,-102.64901781060081,0,0,49.76661878894288,103.75729295655275
639,19.85680100166359,133.21620034357568,48.64017911138067,1,0.45444452005754726,132.76175582351814,0,0,48.18573459132312,348.19623486094616
640,23.11206304438639,34.30317155615277,49.977191508703534,0,-0.5485149298266436,34.851686485979414,0,0,50.52570643853018,-35.39127317368734
641,20.316962672489,130.49592508277408,52.22068970682255,1,0.7082345599659601,129.7876905228081,0,0,51.51245514685659,386.23473416210186
642,18.932457129729123,-197.4129982197164,48.58704164546547,0,0.0686685554889931,-197.48166677520538,0,0,48.51837308997648,198.9202390364696
643,20.586582949641418,28.115608063406377,49.37947060114898,1,-0.937513703874499,29.053121767280874,0,0,50.31698430502348,474.0418020969538
644,19.31446538398061,-12.99856918041979,47.8433411070133,0,0.12592962815020292,-13.124498808569992,0,0,47.7174114788631,12.709241687646827
645,20.668068587379445,86.08501430631935,49.1572384725513,1,-0.46480718098282614,86.54982148730218,0,0,49.62204565353412,409.39520592037195
646,20.26242501252515,16.675608920443878,54.143115710496666,0,2.102383233463223,14.573225686980654,0,0,52.040732477033444,-13.320507736403233
647,18.53542393826288,-102.68869505068169,49.99365803811385,1,0.46095914561041934,-103.1496541962921,0,0,49.53269889250343,598.6949751905776
648,20.975880237487928,-63.67559685311632,50.99549182446736,0,0.8398842623271736,-64.51548111544349,0,0,50.15560756214018,63.830999812574156
649,18.71241498272062,17.725940901159245,51.33955702225198,1,0.9588593772083301,16.767081523950914,0,0,50.380697645043654,489.56317381422997
650,20.13146573759435,43.52050451250476,51.47238160005643,0,1.3618987994017988,42.15860571310296,0,0,50.11048280065463,-42.81566304301605
651,21.248905319197405,17.114318502419813,50.2070201478762,1,0.578848364414516,16.535470138005298,0,0,49.62817178346168,478.86460498155907
652,20.30552526229582,56.28653217747849,49.83247610810346,0,0.1400594223611261,56.146472755117365,0,0,49.69241668574233,-56.053359327895706
653,20.52817142861607,-6.133108634528649,51.1241929673824,1,1.008935651785318,-7.1420442863139675,0,0,50.115257315597084,508.0491747023443
654,20.90998598613471,-15.211235177236896,47.99311109379354,0,-0.9685557431065468,-14.242679434130348,0,0,48.961666836900086,14.486858292711064
655,21.131958954362194,-15.019943200452738,50.872870702080554,1,-0.9195675673860549,-14.100375633066683,0,0,51.79243826946661,533.6076228140573
656,20.362908773430068,-17.858582199494087,50.010040931595114,0,-0.517668722774357,-17.34091347671973,0,0,50.527709654369474,18.09054207909466
657,22.138607881857748,80.14688840368663,48.115142513563406,1,-2.0055137513891763,82.1524021550758,0,0,50.12065626495258,418.9962241096563
658,20.229072334342725,22.82660545684392,51.70184494338222,0,0.7270019354286766,22.099603521415244,0,0,50.974843007953545,-21.277386355708707
659,19.541301427569195,72.34053270117295,49.66705319587226,1,-0.7757182469219134,73.11625094809486,0,0,50.442771442794175,430.827710397518
660,20.765642829010854,4.761481844189707,49.23591839383864,0,-0.24395787875594976,5.005439722945657,0,0,49.47987627259459,-3.7178727083578966
661,21.021932190820635,161.90280295349737,47.58168128263835,1,-1.4789539543176393,163.381756907815,0,0,49.06063523695599,328.20651968594643
662,20.29062471856025,111.82891194858315,49.917398834636145,0,-0.4357339482693328,112.26464589685249,0,0,50.353132782905476,-113.28907882034626
663,20.332427518717804,-79.54653384952864,49.53811664927874,1,0.41163168580925197,-79.9581655353379,0,0,49.12648496346949,571.8463013108601
664,19.36430288084464,38.45185431305491,50.49351215974644,0,0.38086471792150395,38.070989595133405,0,0,50.11264744182493,-37.58813510925419
665,20.27627517156993,85.36689846906866,49.364932270431964,1,-0.3521577751065585,85.71905624417522,0,0,49.71709004553852,412.6046982674828
666,18.99804736578564,-9.555830374413489,50.36757500658841,0,0.41158947519222483,-9.967419849605713,0,0,49.95598553139619,10.958533147060187
667,19.675717315900798,-96.70587485284713,50.85336641857617,1,0.2875964649992441,-96.99347131784637,0,0,50.565769953576925,603.2480789498203
668,20.720254645312988,96.48932319051204,49.87948348339645,0,-0.975521418788405,97.46484460930044,0,0,50.85500490218485,-97.07881850430273
669,19.605084993311745,61.12227822822049,47.05747355602301,1,-0.1924590612597004,61.314737289480185,0,0,47.24993261728271,412.63992535967344
670,19.89084267882805,21.611264758712164,50.3199360786721,0,0.9375579787942236,20.67370677991794,0,0,49.382378099877876,-19.093647494704047
671,19.47319312950481,61.8445701711551,49.826553759907355,1,-0.23623186601573828,62.080802037170834,0,0,50.06278562592309,438.33235422504583
672,19.651759766319522,-151.32975700970758,48.06002006246288,0,-2.092760230340758,-149.23699677936682,0,0,50.15278029280364,148.28698987192845
673,18.959647019187383,-111.16580743698046,49.3287570378565,1,-1.759645877397771,-109.40616155958269,0,0,51.08840291525427,621.260476588344
674,20.58231165633294,-334.8304563639871,48.79726300976069,0,0.6239669335451731,-335.45442329753223,0,0,48.173296076215514,334.35767844924027
675,19.515649747641223,-21.951899169859125,50.06317858291557,1,0.3386228319557558,-22.29052200181488,0,0,49.724555750959816,518.0422650922934
676,20.516003210099857,-235.46531792969847,49.89480250982311,0,0.3268205778599409,-235.7921385075584,0,0,49.56798193196317,236.95639913497163
677,18.9544772181024,-4.496185915526059,51.8433961909658,1,1.1955126719553948,-5.691698587481453,0,0,50.647883519010406,512.5989555519766
678,20.471027020484044,24.375142892672706,49.312905975985956,0,-0.8689029876459405,25.244045880318648,0,0,50.181808963631894,-23.83350168702078
679,19.795633952457013,-39.027364099623576,51.38451955407278,1,0.08158243571349037,-39.10894653533707,0,0,51.30293711835929,551.6656884359288
680,20.134505012994598,108.35523145521155,47.08622229812571,0,-1.8034878169811184,110.15871927219267,0,0,48.88971011510683,-110.10188080974139
681,19.975517082098886,97.23907916630816,48.22470537642686,1,-1.451709655300361,98.69078882160852,0,0,49.676415031727224,397.4655750228201
682,19.76636815235829,24.563902988119303,48.16400215134567,0,-1.6925822279429656,26.25648521606227,0,0,49.856584379288634,-26.844211049515227
683,19.06267168882364,55.88309474479698,47.83828232225551,1,-1.8870679378413773,57.77016268263836,0,0,49.72535026009689,438.9569054351466
684,21.903198844904928,-17.63079441585299,49.096515648231055,0,-0.5633630114870847,-17.067431404365905,0,0,49.65987865971814,15.665232642672217
685,20.24344959213295,-12.568208770337435,49.46135661124523,1,-0.15359188846736097,-12.414616881870074,0,0,49.61494849971259,507.4145474217259
686,21.421067869971854,97.4993604479474,49.702318296634274,0,-0.18636961044570055,97.68573005839309,0,0,49.88868790707998,-96.94591927143506
687,20.803144244632183,109.2546233772267,51.52972361031973,1,0.9729868950642292,108.28163648216247,0,0,50.5567367152555,398.27858068591235
688,20.667064594857788,-56.939593254052866,51.137831616003524,0,0.9733836675917398,-57.912976921644606,0,0,50.164447948411784,58.88135050212152
689,20.438532759021026,-61.64069590913871,49.178224736201834,1,0.563100949429504,-62.20379685856821,0,0,48.61512378677233,550.3345417185844
690,18.911037403508093,89.4163877264741,48.97389595434391,0,-0.38179012181671057,89.7981778482908,0,0,49.35568607616062,-90.05119869352754
691,19.680933826348273,-128.5562110672049,51.485260700791635,1,2.080419485376088,-130.636630552581,0,0,49.404841215415544,624.6463681491656
692,19.253251933953685,158.19631901059466,51.26283354796457,0,1.0326458450697067,157.16367316552495,0,0,50.23018770289486,-157.7734004126162
693,19.803794450260607,-82.80658470270312,50.32037181526005,1,-0.18042702056735468,-82.62615768213577,0,0,50.50079883582741,588.382254412517
694,19.218358855483142,2.3774632741056365,49.12936874934572,0,0.2588505044631564,2.11861276964248,0,0,48.87051824488257,-1.378113516130906
695,19.3602547866032,-59.33711787274851,51.131440892308746,1,0.415278335782757,-59.752396208531266,0,0,50.71616255652599,567.006637260191
696,20.51923007736259,-220.82526246993802,50.26308419869332,0,0.26597461981040016,-221.09123708974843,0,0,49.99710957888292,220.36210388689645
697,21.38644504538104,13.620476696631457,51.4701756614249,1,1.0995720479380642,12.520904648693392,0,0,50.37060361348684,490.76039923135056
698,19.235725153899427,-196.04556286302164,50.46845420460427,0,0.7059694929722348,-196.75153235599387,0,0,49.762484711632034,197.10738414812724
699,20.660210670972894,21.33412197267263,48.65722256467979,1,-0.7401007090270044,22.074222681699634,0,0,49.397323273706796,471.1381133068152
700,20.25990987735844,-18.256408312988142,51.633197835323045,0,-0.8301128364768898,-17.426295476511253,0,0,52.46331067179994,17.225913785005474
701,20.03867254397329,118.76885279640642,49.17031554873341,1,0.6525436548429723,118.11630914156345,0,0,48.51777189389044,367.73163539900725
702,19.4815206856429,65.39051384086564,52.57506832032019,0,3.0057333062760145,62.38478053458962,0,0,49.56933501404418,-61.28691014871557
703,21.329338657308575,-81.46414745570414,48.388375556971305,1,0.36002587573815076,-81.82417333144228,0,0,48.02834968123315,562.2760248758345
704,19.31794389196346,-29.550124931481314,52.04165788162802,0,0.4710541436101235,-30.02117907509144,0,0,51.570603738017894,29.051627970275742
705,20.822113777043395,77.43378914075441,51.725710627914864,1,0.2741843508985811,77.15960478985583,0,0,51.451526277016285,437.56838396464974
706,20.236714936878673,-83.56599253558207,51.4766494255794,0,1.3186610238231593,-84.88465355940522,0,0,50.15798840175624,85.60815384373882
707,21.214286451497617,56.77238020827326,49.33277662292073,1,-1.0133810622542003,57.78576127052746,0,0,50.34615768517493,447.41662456981743
708,21.996147035726054,-16.486627521010064,48.83355274748241,0,-0.988743536968201,-15.497883984041863,0,0,49.82229628445061,14.712582119220999
709,18.85090782055268,53.56303350628255,49.22697762313632,1,-0.27176867649983966,53.83480218278239,0,0,49.49874629963616,441.8549459807551
710,20.118864290634157,23.360746224063586,52.21280102305771,0,0.9101810192579916,22.450565204805596,0,0,51.30262000379972,-22.261624637246765
711,20.27056436686954,-68.04700720105262,50.66987161959281,1,0.4140505505103591,-68.46105775156298,0,0,50.25582106908245,571.2013395455631
712,21.292786954464578,45.34663428711047,48.920252139658935,0,-1.252403441063081,46.59903772817355,0,0,50.172655580722015,-47.436896968665
713,21.204217140312043,-1.631395264796672,53.143951340819726,1,0.9158043467061354,-2.5471996115028075,0,0,52.22814699411359,526.0367259946627
714,19.872315986807017,100.24390850825021,53.10373936236264,0,0.9697253087957831,99.27418319945443,0,0,52.13401405356686,-96.73811485759732
715,21.284171081556448,248.80916514102722,48.67717072258912,1,-0.007494597728701529,248.81665973875593,0,0,48.68466532031782,239.35297991419435
716,20.780115208587436,-152.25148402927593,52.6697975565101,0,1.0983971441701768,-153.3498811734461,0,0,51.57140041233992,154.20496717505833
717,21.536807403375235,-133.11582002189058,49.522880164897984,1,-0.05743369342101933,-133.05838632846957,0,0,49.580313858319,629.1878391609207
718,19.380941030673753,-44.92202905920315,47.95694078547639,0,-1.3102848365003907,-43.611744222702754,0,0,49.267225621976785,45.09776299853976
719,20.56187609981352,111.39189115684731,51.423346845990935,1,-0.3319771713039702,111.72386832815128,0,0,51.7553240172949,404.8365291626486
720,20.027558340034766,80.72314673389064,48.457157084063915,0,-0.16271917722756754,80.88586591111822,0,0,48.61987626129148,-79.823035705511
721,19.73600249846245,-32.581394899503735,52.18197366566676,1,1.1041229912535573,-33.68551789075729,0,0,51.077850674413206,544.7872636147431
722,19.07743926447117,-31.958050852585373,52.09348115623054,0,2.487634826448563,-34.445685679033936,0,0,49.605846329781976,32.71238523264047
723,20.31486904229096,109.67590748244996,53.35305079840822,1,2.2897921526591745,107.38611532979078,0,0,51.063258645749045,402.68840637357965
